parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,110421553,2,6,2881.0,visitor,110360959
,110445895,4,5,2901.0,visitor,110360959
,110421520,2,7,3047.0,visitor,110360959
,110402623,3,3,4892.0,visitor,110397253
,312078495,4,6,2727.0,visitor,110360959
,110366250,2,8,2451.0,visitor,110397253
,1900719912,4,7,3301.0,visitor,110360959
,110381017,2,9,2509.0,visitor,110360959
,376840614,2,10,2472.0,visitor,110360959
,110443304,2,11,2521.0,visitor,110360959
,110382863,2,12,2973.0,visitor,110360959
,110386925,2,13,3120.0,visitor,110397253
,110351008,2,14,2531.0,visitor,110360959
,110381017,3,4,5064.0,visitor,110360959
,110351008,4,8,2458.0,visitor,110397253
,110351008,2,15,2751.0,visitor,110397253
,110443301,2,16,2847.0,visitor,110397253
,376840614,3,5,4638.0,visitor,110397253
,110382860,2,17,2737.0,visitor,110360959
,110386925,2,18,3047.0,visitor,110397253
,110366250,2,19,2414.0,visitor,110360959
,110414599,3,6,4761.0,visitor,110397253
,110443299,2,20,2896.0,visitor,110360959
,110366250,3,7,4574.0,visitor,110397253
,1900719912,4,9,2984.0,visitor,110397253
,110393241,2,21,2663.0,visitor,110360959
,279230067,3,8,5183.0,visitor,110397253
,110421555,3,9,5077.0,visitor,110360959
,110381017,3,10,4734.0,visitor,110360959
,110414599,3,11,4565.0,visitor,110397253
,110386925,4,10,3274.0,visitor,110397253
,110394015,2,22,3162.0,visitor,110397253
,110445895,3,12,5171.0,visitor,110360959
,1900719912,2,23,3185.0,visitor,110360959
,110402623,4,11,2550.0,visitor,110360959
,110413465,3,13,5318.0,visitor,110360959
,279230067,4,12,3331.0,visitor,110397253
,110382886,4,13,2823.0,visitor,110360959
,110414599,2,24,2603.0,visitor,110360959
,110443304,3,14,5240.0,visitor,110360959
,110402623,2,25,2854.0,visitor,110360959
,110386918,2,26,3044.0,visitor,110397253
,110386918,3,15,4677.0,visitor,110360959
,110443299,2,27,3301.0,visitor,110360959
,1900719912,2,28,3151.0,visitor,110360959
,2481944221,2,29,2554.0,visitor,110360959
,110410670,2,30,3115.0,visitor,110360959
,110386925,2,31,3219.0,visitor,110397253
,110443304,4,14,3096.0,visitor,110397253
,110443298,3,16,5156.0,visitor,110360959
,110421540,4,15,2627.0,visitor,110397253
,110429434,3,17,5204.0,visitor,110397253
,110382860,4,16,3280.0,visitor,110360959
,110382886,4,17,2860.0,visitor,110397253
,110421540,2,32,2639.0,visitor,110360959
,110382867,2,33,3316.0,visitor,110397253
,110421553,4,18,2660.0,visitor,110360959
,110382886,2,34,3283.0,visitor,110397253
,110414616,2,35,2515.0,visitor,110397253
,110421555,4,19,3103.0,visitor,110397253
,312078495,4,20,3095.0,visitor,110397253
,110386925,4,21,2880.0,visitor,110360959
,110381017,2,36,2532.0,visitor,110397253
,110382867,2,37,2709.0,visitor,110360959
,110366250,2,38,3188.0,visitor,110397253
,110381021,2,39,3262.0,visitor,110397253
,312078495,2,40,3228.0,visitor,110360959
,110402623,4,22,2639.0,visitor,110360959
,110413465,2,41,2648.0,visitor,110397253
,110350999,4,23,2594.0,visitor,110397253
,110402623,2,42,2674.0,visitor,110397253
,110421563,4,24,3101.0,visitor,110360959
,1900719912,2,43,2838.0,visitor,110397253
,110443304,4,25,3146.0,visitor,110397253
,110382867,3,18,4714.0,visitor,110397253
,110421563,2,44,2543.0,visitor,110397253
,1900719912,2,45,3252.0,visitor,110360959
,110413465,2,46,2883.0,visitor,110397253
,110429434,4,26,3158.0,visitor,110360959
,110381021,3,19,5142.0,visitor,110360959
,110443304,2,47,3183.0,visitor,110360959
,110451170,2,48,2889.0,visitor,110397253
,279230067,2,49,2455.0,visitor,110397253
,110410670,2,50,2586.0,visitor,110397253
,110381017,4,27,2823.0,visitor,110360959
,110394015,2,51,2984.0,visitor,110397253
,2481944221,2,52,2978.0,visitor,110360959
,110386925,3,20,5023.0,visitor,110360959
,376840614,3,21,5376.0,visitor,110397253
,110421540,3,22,5417.0,visitor,110360959
,279230067,3,23,5384.0,visitor,110360959
,110382863,4,28,3052.0,visitor,110360959
,279230067,2,53,2607.0,visitor,110360959
,110443298,4,29,3101.0,visitor,110397253
,376840614,2,54,2636.0,visitor,110360959
,110421540,2,55,3089.0,visitor,110360959
,110382867,3,24,5144.0,visitor,110360959
,110410670,4,30,2611.0,visitor,110397253
,110382860,2,56,2670.0,visitor,110360959
,110445895,2,57,2500.0,visitor,110360959
,110421520,2,58,3177.0,visitor,110397253
,110382886,3,25,4664.0,visitor,110360959
,110451170,4,31,2536.0,visitor,110360959
,110382860,4,32,3374.0,visitor,110397253
,110421520,2,59,3171.0,visitor,110360959
,110429434,2,60,2837.0,visitor,110397253
,110443301,3,26,5089.0,visitor,110360959
,110351008,3,27,5407.0,visitor,110397253
,110414616,4,33,3409.0,visitor,110360959
,110410670,3,28,4565.0,visitor,110360959
,110351008,2,61,3252.0,visitor,110360959
,279230067,3,29,4867.0,visitor,110360959
,110382860,2,62,2980.0,visitor,110360959
,110402623,2,63,2811.0,visitor,110397253
,110394015,4,34,3346.0,visitor,110397253
,110382886,2,64,2941.0,visitor,110397253
,110351008,4,35,2988.0,visitor,110397253
,110382867,2,65,2993.0,visitor,110360959
,110414599,2,66,2999.0,visitor,110397253
,110366250,2,67,2990.0,visitor,110397253
,110421553,2,68,2962.0,visitor,110360959
,110382867,3,30,4707.0,visitor,110397253
,110386925,3,31,5132.0,visitor,110360959
,110410670,4,36,3195.0,visitor,110397253
,110366250,2,69,3270.0,visitor,110397253
,110443301,2,70,2658.0,visitor,110360959
,110413465,2,71,2454.0,visitor,110397253
,110421555,4,37,2846.0,visitor,110360959
,110429434,2,72,2686.0,visitor,110397253
,1900719912,2,73,2925.0,visitor,110360959
,279230067,2,74,2495.0,visitor,110397253
,110443298,2,75,3242.0,visitor,110397253
,110443299,2,76,2868.0,visitor,110397253
,110429434,3,32,5283.0,visitor,110360959
,110382886,3,33,4562.0,visitor,110397253
,110413465,3,34,5240.0,visitor,110397253
,110382886,2,77,2460.0,visitor,110360959
,279230067,3,35,5266.0,visitor,110397253
,110386918,2,78,3236.0,visitor,110360959
,376840614,4,38,3454.0,visitor,110360959
,110443299,4,39,3062.0,visitor,110360959
,110443299,2,79,3037.0,visitor,110397253
,110429434,2,80,3025.0,visitor,110397253
,1900719912,2,81,2682.0,visitor,110360959
,110382855,4,40,3458.0,visitor,110360959
,110421555,2,82,3080.0,visitor,110360959
,110381021,2,83,3181.0,visitor,110360959
,110443299,3,36,4814.0,visitor,110360959
,2481944221,2,84,2768.0,visitor,110360959
,110382855,3,37,4795.0,visitor,110397253
,110414616,3,38,5271.0,visitor,110360959
,110421553,2,85,2547.0,visitor,110360959
,110351008,4,41,3363.0,visitor,110397253
,279230067,3,39,4854.0,visitor,110360959
,110443304,4,42,2888.0,visitor,110397253
,110382860,3,40,4945.0,visitor,110360959
,110382860,2,86,3223.0,visitor,110397253
,110402623,3,41,5037.0,visitor,110360959
,110382860,2,87,2776.0,visitor,110360959
,110421540,2,88,3256.0,visitor,110397253
,110393241,2,89,2757.0,visitor,110360959
,110350999,2,90,3321.0,visitor,110397253
,110393241,2,91,3291.0,visitor,110397253
,1900719912,2,92,2589.0,visitor,110397253
,110394015,2,93,2582.0,visitor,110360959
,110414599,4,43,3532.0,visitor,110360959
,110351008,4,44,3482.0,visitor,110397253
,110402623,3,42,4959.0,visitor,110360959
,110382860,2,94,2873.0,visitor,110360959
,110382855,2,95,3271.0,visitor,110397253
,110413465,2,96,3114.0,visitor,110360959
,110421555,4,45,3448.0,visitor,110397253
,279230067,2,97,2780.0,visitor,110360959
,110381021,2,98,2675.0,visitor,110397253
,110382855,4,46,3325.0,visitor,110360959
,110393241,4,47,2958.0,visitor,110397253
,110414616,2,99,2738.0,visitor,110397253
,110366250,4,48,3103.0,visitor,110397253
,110393241,2,100,2710.0,visitor,110397253
,110410670,4,49,2721.0,visitor,110397253
,110351008,2,101,3201.0,visitor,110397253
,110414599,3,43,5230.0,visitor,110360959
,110351008,2,102,3328.0,visitor,110397253
,110402623,3,44,4846.0,visitor,110360959
,110421553,3,45,5023.0,visitor,110360959
,110382860,2,103,2875.0,visitor,110397253
,110421540,2,104,2662.0,visitor,110360959
,110382860,2,105,2992.0,visitor,110397253
,312078495,3,46,4652.0,visitor,110397253
,110382867,3,47,4885.0,visitor,110360959
,110381017,4,50,3035.0,visitor,110397253
,110443298,2,106,2675.0,visitor,110397253
,110402623,3,48,5363.0,visitor,110397253
,110382886,4,51,2722.0,visitor,110397253
,110366250,4,52,3199.0,visitor,110397253
,110382867,2,107,2530.0,visitor,110360959
,110381017,3,49,5337.0,visitor,110397253
,110443304,3,50,4599.0,visitor,110397253
,110386925,4,53,2920.0,visitor,110360959
,110410670,4,54,3218.0,visitor,110360959
,110421520,2,108,2806.0,visitor,110360959
,110381017,3,51,4991.0,visitor,110397253
,110451170,2,109,2760.0,visitor,110397253
,110414616,2,110,3067.0,visitor,110397253
,110410670,3,52,5131.0,visitor,110360959
,110443298,2,111,2677.0,visitor,110397253
,110382886,3,53,5399.0,visitor,110397253
,110429434,2,112,3105.0,visitor,110397253
,110410670,3,54,5413.0,visitor,110397253
,110421520,4,55,3537.0,visitor,110397253
,110382855,4,56,2914.0,visitor,110397253
,110382863,2,113,3128.0,visitor,110360959
,110429434,4,57,3055.0,visitor,110360959
,110366250,2,114,2822.0,visitor,110360959
,110394015,3,55,5228.0,visitor,110397253
,110421555,2,115,3042.0,visitor,110360959
,110429434,4,58,2997.0,visitor,110397253
,279230067,4,59,3128.0,visitor,110360959
,110394015,3,56,5486.0,visitor,110397253
,110413465,3,57,4657.0,visitor,110360959
,1900719912,3,58,4971.0,visitor,110360959
,312078495,2,116,3050.0,visitor,110360959
,110414616,3,59,4737.0,visitor,110397253
,110443301,3,60,4952.0,visitor,110397253
,110394015,3,61,5255.0,visitor,110397253
,1900719912,2,117,2463.0,visitor,110397253
,110421555,4,60,3563.0,visitor,110360959
,110386918,3,62,4707.0,visitor,110360959
,110382886,3,63,4738.0,visitor,110360959
,110382867,2,118,3343.0,visitor,110360959
,110443298,3,64,5020.0,visitor,110360959
,110443298,3,65,4663.0,visitor,110360959
,110443299,3,66,5304.0,visitor,110360959
,110381017,2,119,2554.0,visitor,110360959
,110421563,2,120,3034.0,visitor,110397253
,110366250,4,61,3426.0,visitor,110360959
,110421555,3,67,5332.0,visitor,110360959
,110429434,3,68,4631.0,visitor,110360959
,110386918,4,62,3213.0,visitor,110360959
,110443304,4,63,3528.0,visitor,110397253
,110421540,3,69,4787.0,visitor,110397253
,110393241,2,121,2621.0,visitor,110360959
,279230067,3,70,5410.0,visitor,110397253
,110414599,2,122,3298.0,visitor,110397253
,312078495,2,123,2996.0,visitor,110397253
,110381021,2,124,3010.0,visitor,110397253
,110414616,2,125,2889.0,visitor,110397253
,110393241,2,126,3217.0,visitor,110397253
,110443304,2,127,2531.0,visitor,110360959
,110443298,3,71,4711.0,visitor,110360959
,110393241,2,128,3271.0,visitor,110397253
,110350999,3,72,5079.0,visitor,110397253
,110429434,2,129,2637.0,visitor,110360959
,110421553,3,73,4907.0,visitor,110397253
,2481944221,3,74,4817.0,visitor,110397253
,110443304,2,130,2758.0,visitor,110360959
,110421553,2,131,3160.0,visitor,110360959
,110414599,4,64,3069.0,visitor,110360959
,110421555,4,65,3180.0,visitor,110397253
,279230067,2,132,3265.0,visitor,110397253
,110382886,4,66,2921.0,visitor,110360959
,110443304,2,133,2857.0,visitor,110360959
,110366250,3,75,5485.0,visitor,110360959
,110402623,2,134,3267.0,visitor,110360959
,110394015,2,135,3282.0,visitor,110360959
,110443304,4,67,3677.0,visitor,110397253
,110429434,2,136,3093.0,visitor,110360959
,110402623,3,76,5208.0,visitor,110360959
,110382855,3,77,5532.0,visitor,110360959
,110351008,2,137,2666.0,visitor,110360959
,110451170,2,138,3222.0,visitor,110360959
,110386925,2,139,2995.0,visitor,110397253
,110421553,3,78,5487.0,visitor,110397253
,2481944221,2,140,2988.0,visitor,110397253
,110382863,2,141,3299.0,visitor,110360959
,312078495,3,79,4989.0,visitor,110360959
,376840614,2,142,2652.0,visitor,110360959
,110366250,2,143,2557.0,visitor,110397253
,110421555,3,80,4881.0,visitor,110397253
,110445895,2,144,2553.0,visitor,110397253
,110414599,2,145,2916.0,visitor,110397253
,110421520,3,81,5153.0,visitor,110397253
,110421540,2,146,3288.0,visitor,110360959
,279230067,4,68,3353.0,visitor,110360959
,279230067,4,69,2850.0,visitor,110360959
,110429434,2,147,2719.0,visitor,110360959
